Date,close,prev_close_1,prev_close_2,prev_close_3,prev_close_4,prev_close_5,prev_close_6,prev_close_7,prev_close_8,prev_close_9,prev_close_10,prev_close_11,prev_close_12,prev_close_13,prev_close_14,prev_close_15,prev_close_16,prev_close_17,prev_close_18,prev_close_19,prev_close_20,Decayed_Compound,pct
2021-06-03,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,4173.85009765625,4112.5,4063.0400390625,4152.10009765625,4188.43017578125,4232.60009765625,4201.6201171875,4167.58984375,2.3945626568234277,-0.003628703341637436
2021-06-04,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,4173.85009765625,4112.5,4063.0400390625,4152.10009765625,4188.43017578125,4232.60009765625,4201.6201171875,2.346671403686959,0.008834095710506062
2021-06-07,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,4173.85009765625,4112.5,4063.0400390625,4152.10009765625,4188.43017578125,4232.60009765625,2.208668351778936,-0.0007967387044511512
2021-06-08,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,4173.85009765625,4112.5,4063.0400390625,4152.10009765625,4188.43017578125,2.1644949847433574,0.00017502486450591637
2021-06-09,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,4173.85009765625,4112.5,4063.0400390625,4152.10009765625,2.1212050850484903,-0.0018238673194856487
2021-06-10,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,4173.85009765625,4112.5,4063.0400390625,2.0787809833475204,0.004652243012262258
2021-06-11,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,4173.85009765625,4112.5,2.0372053636805703,0.0019484346695591407
2021-06-14,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,4173.85009765625,1.917401390653243,0.001815201873095202
2021-06-15,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,4163.2900390625,1.879053362840178,-0.0020116937805258264
2021-06-16,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,4127.830078125,5.9526,-0.00539012461285572
2021-06-17,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,4115.68017578125,5.833548,-0.0004357155920518262
2021-06-18,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,4159.1201171875,5.71687704,-0.013124468779900558
2021-06-21,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,4155.85986328125,5.38067893503168,0.01400228996272072
2021-06-22,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,4197.0498046875,5.273065356331046,0.005124491902218698
2021-06-23,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,4188.1298828125,5.167604049204425,-0.001083283343158889
2021-06-24,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4195.990234375,5.064251968220336,0.005811249724885372
2021-06-25,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4200.8798828125,4.96296692885593,0.0033305973193166406
2021-06-28,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4204.10986328125,4.67110476970377,0.002314964262061939
2021-06-29,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4202.0400390625,4.5776826743096946,0.0002773361932608784
2021-06-30,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4208.1201171875,4.4861290208235,0.0013281596467463958
2021-07-01,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4192.85009765625,4.396406440407031,0.005221626854275741
2021-07-02,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,4229.89013671875,4.30847831159889,0.00750008166391383
2021-07-06,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,4226.52001953125,3.9740032126693743,-0.002021856059824143
2021-07-07,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,4227.259765625,3.8945231484159866,0.003358975310182484
2021-07-08,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,4219.5498046875,3.8166326854476664,-0.008561024934317037
2021-07-09,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,4239.18017578125,3.740300031738714,0.01127794780879596
2021-07-12,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,4247.43994140625,3.520340467472223,0.0034511743312371952
2021-07-13,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,4255.14990234375,3.449933658122778,-0.0035168126585655994
2021-07-14,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,4246.58984375,3.3809349849603225,0.0011649345752447826
2021-07-15,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,4223.7001953125,3.3133162852611164,-0.00326224085417242
2021-07-16,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,4221.85986328125,3.247049959555894,-0.007538854211077839
2021-07-19,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,4166.4501953125,3.056097445534331,-0.01586951242740936
2021-07-20,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,4224.7900390625,2.994975496623644,0.015162609437855534
2021-07-21,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,4246.43994140625,2.9350759866911713,0.008241819990835394
2021-07-22,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,4241.83984375,2.8763744669573477,0.002016669958327905
2021-07-23,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,4266.490234375,2.818846977618201,0.010145452020822844
2021-07-26,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,4280.7001953125,2.6530762245584296,0.002382199862628393
2021-07-27,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,4290.60986328125,2.600014700067261,-0.004712444807091191
2021-07-28,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,4291.7998046875,5.958,-0.00018626188265390457
2021-07-29,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,4297.5,5.83884,0.004206152980007458
2021-07-30,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,4319.93994140625,5.7220632,-0.005406048051476954
2021-08-02,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,4352.33984375,5.3855601073344,-0.001842805614891398
2021-08-03,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,4343.5400390625,5.277848905187712,0.008203426547462277
2021-08-04,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,4358.1298828125,5.172291927083958,-0.004632387901412258
2021-08-05,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4320.81982421875,5.068846088542278,0.006005446813494328
2021-08-06,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4369.5498046875,4.967469166771433,0.0016752662417646432
2021-08-09,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4384.6298828125,4.675342240011938,-0.0009399082741974378
2021-08-10,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4369.2099609375,4.581835395211699,0.0009926793341700586
2021-08-11,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4374.2998046875,4.490198687307465,0.0012757437876824251
2021-08-12,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4360.02978515625,4.400394713561316,0.0041463802816777565
2021-08-13,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4327.16015625,4.312386819290089,0.0016073066558082616
2021-08-16,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,4258.490234375,4.058783975221277,0.0026208507022157566
2021-08-17,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,4323.06005859375,3.9776082957168515,-0.007060698814947518
2021-08-18,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,4358.68994140625,3.8980561298025145,-0.010748470745585898
2021-08-19,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,4367.47998046875,3.820095007206464,0.0012566922329096237
2021-08-20,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,4411.7900390625,3.743693107062335,0.008141567655737876
2021-08-23,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,4422.2998046875,3.523534002822213,0.008523790364248385
2021-08-24,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,4401.4599609375,3.453063322765768,0.001495736301319468
2021-08-25,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,4400.64013671875,3.384002056310453,0.0022201182241796975
2021-08-26,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,4419.14990234375,3.316322015184244,-0.005824918819612569
2021-08-27,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,4395.259765625,3.2499955748805593,0.008807632480425057
2021-08-30,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,4387.16015625,3.0588698351129833,0.0043065708447795874
2021-08-31,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,4423.14990234375,2.9976924384107235,-0.0013491160395050674
2021-09-01,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,4402.66015625,2.937738589642509,0.00031168862576193404
2021-09-02,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,4429.10009765625,2.8789838178496585,0.0028426384105228347
2021-09-03,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,4436.52001953125,2.8214041414926654,-0.0003350311257153447
2021-09-07,4520.02978515625,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,4432.35009765625,2.602373346604969,-0.0033955744059817232
2021-09-08,4514.06982421875,4520.02978515625,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,4436.75,2.5503258796728696,-0.0013185667397751393
2021-09-09,4493.27978515625,4514.06982421875,4520.02978515625,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,4442.41015625,2.4993193620794125,-0.004605608657393361
2021-09-10,4458.580078125,4493.27978515625,4514.06982421875,4520.02978515625,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,4460.830078125,2.4493329748378243,-0.00772257875992544
2021-09-13,4468.72998046875,4458.580078125,4493.27978515625,4514.06982421875,4520.02978515625,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,4468.0,2.3052926012535613,0.002276487618456864
2021-09-14,4443.0498046875,4468.72998046875,4458.580078125,4493.27978515625,4514.06982421875,4520.02978515625,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,4479.7099609375,2.2591867492284896,-0.005746638506575478
2021-09-15,4480.7001953125,4443.0498046875,4468.72998046875,4458.580078125,4493.27978515625,4514.06982421875,4520.02978515625,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,4448.080078125,2.21400301424392,0.008473996979569786
2021-09-16,4473.75,4480.7001953125,4443.0498046875,4468.72998046875,4458.580078125,4493.27978515625,4514.06982421875,4520.02978515625,4535.43017578125,4536.9501953125,4524.08984375,4522.68017578125,4528.7900390625,4509.3701171875,4470.0,4496.18994140625,4486.22998046875,4479.52978515625,4441.669921875,4405.7998046875,4400.27001953125,2.1697229539590417,-0.0015511404489349614
